instance,scenario,idle_ratio,stage,method,seed,hv,igd_plus,cmin,emin,compromise_c,compromise_e,archive_size,seconds,evaluations
mk03,speed,0.15,power,DABC,2008,1.0850755282996465,0.13549080588690152,204,3316.554529190693,212,3381.1685636710827,9,1.336984499823302,6000
mk03,speed,0.15,power,DABC,2009,1.0383978663197562,0.1404872872197876,204,3335.9165995695575,214,3335.9165995695575,4,1.2446204998996109,6000
mk03,speed,0.15,power,EAMS-ABC,2000,1.1756865044363927,0.03125731276679175,204,3259.732202529902,205,3262.4060897679265,4,1.3723257000092417,6000
mk03,speed,0.15,power,EAMS-ABC,2001,1.209092326622064,0,204,3221.042129786008,204,3228.6004488027875,2,1.4595856999512762,6000
mk03,speed,0.15,power,EAMS-ABC,2002,1.1848850943651181,0.029370012124326064,204,3248.068958448011,204,3274.944039465105,4,1.313227399950847,6000
mk03,speed,0.15,power,EAMS-ABC,2003,1.202491690595945,0.019962383678575505,204,3223.560606121126,204,3268.8192401739407,5,1.4170138000044972,6000
mk03,speed,0.15,power,EAMS-ABC,2004,1.1725487588281038,0.037129575701271664,204,3260.707442214174,204,3281.690036406823,2,1.3975448999553919,6000
mk03,speed,0.15,power,EAMS-ABC,2005,1.197926972403733,0.02449493414360008,204,3230.760192586509,205,3265.6096172050406,8,1.2986180000007153,6000
mk03,speed,0.15,power,EAMS-ABC,2006,1.1768716833597515,0.029136025591993357,204,3258.404515618274,204,3264.023951041643,2,1.4375765000004321,6000
mk03,speed,0.15,power,EAMS-ABC,2007,1.1714249533468883,0.03233387045290005,204,3264.7946332001793,204,3265.6224994972476,2,1.2833585001062602,6000
mk03,speed,0.15,power,EAMS-ABC,2008,1.1859947237121307,0.018797400517063807,204,3248.3005638739587,204,3248.3005638739587,1,1.4569127999711782,6000
mk03,speed,0.15,power,EAMS-ABC,2009,1.1848408067496519,0.02410951658379791,204,3249.2131186554925,205,3253.26589420947,5,1.3261561999097466,6000
mk03,speed,0.15,power,MA-NSGA-II,2000,1.1807423091226237,0.02939848848582314,204,3253.543190990467,205,3263.8529924059812,3,1.3250889000482857,6000
mk03,speed,0.15,power,MA-NSGA-II,2001,1.195012869063237,0.015023212227331889,204,3236.753678196825,204,3250.418996602065,4,1.4161247999873012,6000
mk03,speed,0.15,power,MA-NSGA-II,2002,1.187595240875119,0.02408828170544141,204,3243.7111014632874,204,3265.920614597019,4,1.3138772998936474,6000
mk03,speed,0.15,power,MA-NSGA-II,2003,1.193950034207559,0.011565300066674219,204,3239.267162042279,204,3239.267162042279,1,1.3576693998184055,6000
mk03,speed,0.15,power,MA-NSGA-II,2004,1.169963689359767,0.03543868108215,204,3266.404751047853,205,3266.4172429506225,3,1.3713666000403464,6000
mk03,speed,0.15,power,MA-NSGA-II,2005,1.2027798995942507,0.013094747594722301,204,3225.8531685198727,204,3253.4825499836907,4,1.40165019989945,6000
mk03,speed,0.15,power,MA-NSGA-II,2006,1.189223264035956,0.025216369457066654,204,3241.6026197407373,204,3264.6455896994707,4,1.4241404000204057,6000
mk03,speed,0.15,power,MA-NSGA-II,2007,1.177528369623754,0.028558942487174527,204,3257.4537024846286,204,3263.5331294491502,2,1.3211495999712497,6000
mk03,speed,0.15,power,MA-NSGA-II,2008,1.1917651885930045,0.02049606650595883,204,3239.631278921452,205,3253.704617388343,4,1.4137204999569803,6000
mk03,speed,0.15,power,MA-NSGA-II,2009,1.178528544720583,0.0363082047677909,204,3253.3254940882375,204,3287.020084466965,3,1.4520578999072313,6000
mk03,speed,0.15,power,MOEA-D,2000,1.1762847480950087,0.027624651078083602,204,3259.3264203223875,204,3259.3264203223875,1,2.0485674999654293,6000
mk03,speed,0.15,power,MOEA-D,2001,1.1609344640265788,0.04157945477665625,204,3276.756951072915,204,3276.756951072915,1,2.1647354001179338,6000
mk03,speed,0.15,power,MOEA-D,2002,1.1908207162972526,0.016915020481156534,204,3241.6472682748986,204,3250.2514095054257,2,2.0781709000002593,6000
mk03,speed,0.15,power,MOEA-D,2003,1.1718644086578964,0.034686944224411154,204,3262.9200759548894,204,3273.375365835023,2,2.1834601000882685,6000
mk03,speed,0.15,power,MOEA-D,2004,1.1921063156746263,0.017230578030073846,204,3239.986182156027,204,3252.7008027447373,4,2.134482800029218,6000
mk03,speed,0.15,power,MOEA-D,2005,1.1740609666366837,0.02982789635399238,204,3261.7664914370007,204,3262.3903656543275,2,2.130345500074327,6000
mk03,speed,0.15,power,MOEA-D,2006,1.1740740139209773,0.029634409418112365,204,3261.8367497618897,204,3261.8367497618897,1,2.1585189001634717,6000
mk03,speed,0.15,power,MOEA-D,2007,1.173326169315145,0.03223707328169799,204,3262.4457692315573,204,3267.7295505237967,2,2.113924900069833,6000
mk03,speed,0.15,power,MOEA-D,2008,1.1665700861990467,0.0378174820197196,204,3270.187559673831,204,3273.9284056412375,2,1.996322700055316,6000
mk03,speed,0.15,power,MOEA-D,2009,1.1702220616770302,0.03313618418533695,204,3266.210712597911,204,3266.210712597911,1,2.08789120009169,6000
mk03,speed,0.15,power,NSGA-II,2000,1.186899685095312,0.02108946854812111,204,3246.4083958761194,204,3255.9186400480244,2,1.1789909000508487,6000
mk03,speed,0.15,power,NSGA-II,2001,1.1955696866220913,0.013888389834388865,204,3235.6501989897533,204,3248.6875299304493,2,1.036450400017202,6000
mk03,speed,0.15,power,NSGA-II,2002,1.1961214270700442,0.014263813271719408,204,3235.926512467127,204,3249.349076979129,3,0.9800098999403417,6000
mk03,speed,0.15,power,NSGA-II,2003,1.189406795275367,0.021997970484458257,204,3243.3631559983714,205,3253.730711121846,7,1.0387089001014829,6000
mk03,speed,0.15,power,NSGA-II,2004,1.177114289455721,0.02889802395459102,204,3257.7356023327375,204,3264.0983027770462,4,1.1223814999684691,6000
mk03,speed,0.15,power,NSGA-II,2005,1.192025526811714,0.01375028931846409,204,3241.3316109139023,204,3242.6611235024025,2,1.0882957999128848,6000
mk03,speed,0.15,power,NSGA-II,2006,1.1939816505769052,0.014392011084639118,204,3237.8937629223647,204,3247.702082683493,2,1.1114496001973748,6000
mk03,speed,0.15,power,NSGA-II,2007,1.185576122155624,0.022815541378808632,204,3247.8874610410962,204,3258.7515474772626,4,0.9449248998425901,6000
mk03,speed,0.15,power,NSGA-II,2008,1.1896745741308108,0.021078873215782827,204,3243.6685898477135,204,3258.6319774466847,2,1.067867700010538,6000
mk03,speed,0.15,power,NSGA-II,2009,1.203992560118377,0.010632588121806405,204,3225.5263399102128,204,3250.6779386090225,6,1.1388175000902265,6000
mk04,speed,0.15,power,DABC,2000,1.0104742834341933,0.09140225205012914,71,1128.8388963477073,80,1163.9863872454202,11,0.9979798998683691,6000
mk04,speed,0.15,power,DABC,2001,1.008863430762327,0.10817231090266152,71,1128.3091889008988,80,1193.6667147855273,14,1.0939552998170257,6000
mk04,speed,0.15,power,DABC,2002,1.0233896393293629,0.09947677026047759,70,1134.7491293093638,77,1192.702370434634,10,1.1461068999487907,6000
mk04,speed,0.15,power,DABC,2003,0.9648499593855902,0.15281492849523765,71,1127.4017392479236,91,1149.989866594607,9,1.1287503000348806,6000
mk04,speed,0.15,power,DABC,2004,0.9335564155300158,0.15171047843514382,71,1132.0485153316645,86,1190.5686392081009,9,1.0726662001106888,6000
mk04,speed,0.15,power,DABC,2005,0.9730363471246238,0.10430041807500694,74,1131.115614831039,79,1181.1671605131414,13,1.0256223999895155,6000
mk04,speed,0.15,power,DABC,2006,1.0371284534781795,0.10588113149602393,69,1127.0085277050857,75,1205.9066704118784,12,1.098217299906537,6000
mk04,speed,0.15,power,DABC,2007,0.9845338792500271,0.09821164757314496,74,1131.5292958527705,79,1175.7294198714303,10,1.0922621998470277,6000
mk04,speed,0.15,power,DABC,2008,1.0131863188128891,0.11106601387216382,70,1127.3489683126636,82,1178.1484348333142,13,1.064456099877134,6000
mk04,speed,0.15,power,DABC,2009,0.9760965227527748,0.10299424195082203,73,1141.7617880304929,80,1176.7925570315167,9,1.1071574001107365,6000
mk04,speed,0.15,power,EAMS-ABC,2000,1.132625234660811,0.03609999987548049,68,1112.326714074411,73,1170.050643702355,12,1.1339789999183267,6000
mk04,speed,0.15,power,EAMS-ABC,2001,1.0868393512114987,0.04590032911670183,70,1124.9871825577427,73,1174.413858942997,10,1.251348900143057,6000
mk04,speed,0.15,power,EAMS-ABC,2002,1.061069442595361,0.044430879614236765,73,1118.309518432131,75,1175.5885514563658,8,1.2538171999622136,6000
mk04,speed,0.15,power,EAMS-ABC,2003,1.095898089259602,0.020798621152106143,72,1112.6602537262486,72,1169.1660025315734,6,1.1520189999137074,6000
mk04,speed,0.15,power,EAMS-ABC,2004,1.1065508641487494,0.032077362916089674,70,1118.3120199965867,73,1163.2864057344407,8,1.3066747998818755,6000
mk04,speed,0.15,power,EAMS-ABC,2005,1.0658741371415354,0.03423916339468522,73,1120.3291641540561,73,1172.5443134884515,6,1.1919984000269324,6000
mk04,speed,0.15,power,EAMS-ABC,2006,1.1093009821067585,0.0371651271202018,69,1122.2367408123791,73,1168.200369638184,8,1.204723599832505,6000
mk04,speed,0.15,power,EAMS-ABC,2007,1.1043203797582422,0.04418106032145299,69,1123.2461547104333,73,1181.4606303333712,11,1.2991664002183825,6000
mk04,speed,0.15,power,EAMS-ABC,2008,1.0509549950979848,0.045186174000911586,73,1126.3418477642506,73,1174.485971242462,8,1.2866458999924362,6000
mk04,speed,0.15,power,EAMS-ABC,2009,1.0745042998447214,0.03160073426066183,73,1114.400504181363,73,1174.3886316702697,10,1.2145241000689566,6000
mk04,speed,0.15,power,MA-NSGA-II,2000,1.087233080150421,0.05171572654603067,69,1129.984165718512,74,1175.6421522641938,17,1.2825917000882328,6000
mk04,speed,0.15,power,MA-NSGA-II,2001,1.0942757089959783,0.04065783483569866,69,1133.2252136192967,73,1176.5930300659916,10,1.1794773999135941,6000
mk04,speed,0.15,power,MA-NSGA-II,2002,1.1174523273424495,0.036959682476819036,68,1124.3776622767093,74,1171.798504664922,8,1.1713062000926584,6000
mk04,speed,0.15,power,MA-NSGA-II,2003,1.127310950978854,0.027902982575603426,68,1118.225755063147,73,1168.103230600751,13,1.2584766000509262,6000
mk04,speed,0.15,power,MA-NSGA-II,2004,1.03462647011265,0.06503888327426952,73,1130.3543456309023,74,1188.1823370121745,14,1.1463274001143873,6000
mk04,speed,0.15,power,MA-NSGA-II,2005,1.0311937325054048,0.0688582457401081,73,1132.0805961997953,76,1188.94085547275,13,1.2236880001146346,6000
mk04,speed,0.15,power,MA-NSGA-II,2006,1.0699030536812362,0.042408596599511704,73,1111.763632523609,73,1171.8817666970076,11,1.1660541000310332,6000
mk04,speed,0.15,power,MA-NSGA-II,2007,1.1318446841359469,0.04162196765298086,67,1120.9359170554103,75,1179.449126322676,13,1.298816799884662,6000
mk04,speed,0.15,power,MA-NSGA-II,2008,1.0486845274196193,0.060042794247233466,72,1130.5900964273524,74,1179.7490414154056,11,1.2906993001233786,6000
mk04,speed,0.15,power,MA-NSGA-II,2009,1.07144636914466,0.03064881488620828,73,1117.4827686596884,73,1169.6343134884514,9,1.2084814000409096,6000
mk04,speed,0.15,power,MOEA-D,2000,1.1121996963118035,0.03058957986905414,68,1135.17157327341,73,1162.6160982478098,7,2.0889447000809014,6000
mk04,speed,0.15,power,MOEA-D,2001,1.0828215513619788,0.033947085353633194,71,1128.1721080327684,73,1161.7248014563659,6,1.937916399911046,6000
mk04,speed,0.15,power,MOEA-D,2002,1.135909028518584,0.01956853358988245,68,1121.618542496302,73,1161.8524618841734,6,2.1972896999213845,6000
mk04,speed,0.15,power,MOEA-D,2003,1.0937319131817187,0.037270397471774845,70,1124.261906360223,74,1168.7887138752985,11,2.0936277001164854,6000
mk04,speed,0.15,power,MOEA-D,2004,1.057685589694966,0.03879491852186397,73,1125.1564991751052,73,1171.2401757879165,9,2.1466182998847216,6000
mk04,speed,0.15,power,MOEA-D,2005,1.0964955656987017,0.0302866177276231,69,1138.788345232677,73,1156.3593134884513,7,1.972630700096488,6000
mk04,speed,0.15,power,MOEA-D,2006,1.1108007234132458,0.0307771899247969,69,1126.7186000967117,73,1163.7212453066331,12,2.087860600091517,6000
mk04,speed,0.15,power,MOEA-D,2007,1.0682987192181759,0.032024381660937594,73,1119.6347344692228,73,1166.5445741836386,7,2.0708856999408454,6000
mk04,speed,0.15,power,MOEA-D,2008,1.1074362487815992,0.031929221391367904,68,1138.6484722380249,73,1161.8524618841734,6,2.0154285999014974,6000
mk04,speed,0.15,power,MOEA-D,2009,1.124860377048467,0.018966523014501684,68,1131.325815792468,68,1168.659741864831,5,2.096588599961251,6000
mk04,speed,0.15,power,NSGA-II,2000,1.117899574626207,0.0378486825294806,69,1111.3059319888496,73,1172.7979498520879,11,0.9543429999612272,6000
mk04,speed,0.15,power,NSGA-II,2001,1.1162382695881972,0.023973398799939323,70,1114.6647590738423,73,1177.753524718398,12,0.8812441998161376,6000
mk04,speed,0.15,power,NSGA-II,2002,1.0814873434016787,0.025660044668356186,73,1111.9052604107405,78,1147.3903268289907,8,1.0229676999151707,6000
mk04,speed,0.15,power,NSGA-II,2003,1.1296328999252991,0.027297739248441543,69,1110.924419729207,73,1176.0392533280235,10,1.0094580000732094,6000
mk04,speed,0.15,power,NSGA-II,2004,1.0827381913094425,0.04126927397171705,71,1121.6155293548757,73,1184.4792800659916,8,0.9291489000897855,6000
mk04,speed,0.15,power,NSGA-II,2005,1.1129486525879817,0.03652996421000036,68,1129.6401355387416,73,1172.0402693708043,12,0.9273061000276357,6000
mk04,speed,0.15,power,NSGA-II,2006,1.0810531196000488,0.030793471690792017,72,1119.9455211059278,73,1165.484427124815,8,1.0025740000419319,6000
mk04,speed,0.15,power,NSGA-II,2007,1.0739725686960426,0.037388688387763463,73,1112.2009638468542,75,1175.7670406189554,12,0.9797171000391245,6000
mk04,speed,0.15,power,NSGA-II,2008,1.081436064361731,0.0291297259257244,72,1120.049227443395,73,1161.6621543975423,7,0.9539228999055922,6000
mk04,speed,0.15,power,NSGA-II,2009,1.085842662116038,0.03608137779558598,71,1123.6745673569233,73,1166.1076089429969,8,0.8559897001832724,6000
mk05,speed,0.15,power,DABC,2000,0.8817683820090255,0.09732886787224966,188,1861.9833047602751,213,2101.902611502327,20,1.0293258000165224,6000
mk05,speed,0.15,power,DABC,2001,0.8681567201844043,0.11237266426152966,187,1861.2585737756885,205,2139.1900844805677,20,1.0697637998964638,6000
mk05,speed,0.15,power,DABC,2002,0.9042152851648632,0.0852820455297153,186,1864.966156917462,215,2108.564199066671,21,1.1264327999670058,6000
mk05,speed,0.15,power,DABC,2003,0.8674462880913887,0.11131066446056603,189,1857.983570784807,206,2143.1378547983445,21,1.1454402999952435,6000
mk05,speed,0.15,power,DABC,2004,0.8920130438269375,0.09195779958917458,187,1859.0346542999857,215,2093.3270927974772,22,1.1102489000186324,6000
mk05,speed,0.15,power,DABC,2005,0.8603441865841981,0.11846272255780808,188,1861.768040364153,209,2153.2258114906695,18,1.1144328999798745,6000
mk05,speed,0.15,power,DABC,2006,0.8869607345680551,0.0941582503094239,190,1862.3157916364617,208,2136.374030987138,19,1.1341710998676717,6000
mk05,speed,0.15,power,DABC,2007,0.8984634498529593,0.08719202950518444,188,1861.8097979242348,210,2109.6515740926275,24,1.0074462001211941,6000
mk05,speed,0.15,power,DABC,2008,0.8835595610805884,0.10266090778958215,186,1865.3759165176093,220,2114.2987312978835,21,1.0157836000435054,6000
mk05,speed,0.15,power,DABC,2009,0.8863278613581722,0.09589119426630138,188,1865.8650387430293,217,2110.276685767995,19,1.1281836999114603,6000
mk05,speed,0.15,power,EAMS-ABC,2000,0.9823613644237901,0.02983649335890272,187,1861.3458956287966,213,2053.699142662505,32,1.3045121000614017,6000
mk05,speed,0.15,power,EAMS-ABC,2001,1.0077238991340234,0.019369165282015495,182,1859.5079295886,221,1995.4430792601859,34,1.37054149992764,6000
mk05,speed,0.15,power,EAMS-ABC,2002,0.9894142953291634,0.02738589724101002,183,1866.93748583794,218,2017.6426860375745,32,1.2899746999610215,6000
mk05,speed,0.15,power,EAMS-ABC,2003,0.9828659931646423,0.035445671280421934,184,1858.699409648782,221,2012.4878968746937,35,1.44749839999713,6000
mk05,speed,0.15,power,EAMS-ABC,2004,0.9691153710981377,0.03940611759177864,187,1857.2145476191356,225,1963.86413203595,38,1.3816385001409799,6000
mk05,speed,0.15,power,EAMS-ABC,2005,0.9689032543766013,0.04274375947118075,185,1866.8659662442042,218,2048.3671074422327,35,1.3913374999538064,6000
mk05,speed,0.15,power,EAMS-ABC,2006,0.977371469889355,0.03874470716228782,182,1862.5252834343053,217,2025.565320723787,33,1.4367881000507623,6000
mk05,speed,0.15,power,EAMS-ABC,2007,0.9910868393456472,0.024891921352557064,185,1861.2896247372519,222,1993.365826135425,39,1.4040785999968648,6000
mk05,speed,0.15,power,EAMS-ABC,2008,0.9807000254445873,0.038130220775042176,183,1861.8886696951934,217,2047.5294505302359,38,1.3718741999473423,6000
mk05,speed,0.15,power,EAMS-ABC,2009,0.9942604461750326,0.02920761158467945,181,1864.8394880892977,223,2002.1657476511937,31,1.3941153001505882,6000
mk05,speed,0.15,power,MA-NSGA-II,2000,0.9846224708948054,0.032842024108171206,184,1859.3814364246407,212,2072.985532074565,37,1.239647600101307,6000
mk05,speed,0.15,power,MA-NSGA-II,2001,0.9772830079315175,0.040335116023092685,184,1862.568054469748,227,1985.9229277998998,34,1.229938100092113,6000
mk05,speed,0.15,power,MA-NSGA-II,2002,0.9865188197239886,0.03267252622773673,183,1862.5891001781424,224,1978.188857628935,35,1.284031999995932,6000
mk05,speed,0.15,power,MA-NSGA-II,2003,0.966971679137284,0.04365960724509834,186,1859.3388395962138,222,2025.9758646416597,40,1.2401839999947697,6000
mk05,speed,0.15,power,MA-NSGA-II,2004,0.9638971883971287,0.0437972938926507,185,1865.6918218877174,223,2025.0831285860536,32,1.2167521000374109,6000
mk05,speed,0.15,power,MA-NSGA-II,2005,0.9293389191848693,0.05373917982949001,196,1862.7422848004207,220,2021.3931847825702,26,1.264321600086987,6000
mk05,speed,0.15,power,MA-NSGA-II,2006,0.9669644112548396,0.04350802057510043,185,1862.0997926710659,218,2039.5574258745878,46,1.2659354000352323,6000
mk05,speed,0.15,power,MA-NSGA-II,2007,0.9830926049741913,0.03217791029691315,186,1862.5287563105428,218,2033.6897984342506,45,1.3427629999350756,6000
mk05,speed,0.15,power,MA-NSGA-II,2008,0.9752431383526127,0.03262770699522471,188,1865.7798450861758,222,2002.954201332601,31,1.2188136000186205,6000
mk05,speed,0.15,power,MA-NSGA-II,2009,0.9687768445842505,0.04308475089720427,185,1867.758335160893,219,2044.5945592329363,37,1.1647694001439959,6000
mk05,speed,0.15,power,MOEA-D,2000,0.9354959764847262,0.04821900981320383,196,1867.6312132196251,224,1989.5368066418714,27,2.149078599875793,6000
mk05,speed,0.15,power,MOEA-D,2001,0.9789419317344684,0.023275675171013383,188,1877.0645730980955,219,1999.5036879282782,39,2.1467353999614716,6000
mk05,speed,0.15,power,MOEA-D,2002,0.9758825589739728,0.0207015301671599,192,1870.6758078112662,218,2003.969294975247,36,2.2200255999341607,6000
mk05,speed,0.15,power,MOEA-D,2003,0.9642992833067657,0.02790811253175706,194,1863.6589591586198,215,2024.0573589167263,36,2.1849391001742333,6000
mk05,speed,0.15,power,MOEA-D,2004,1.0028197296681465,0.013691359649224624,185,1869.6159632933952,215,2019.2225128505918,33,2.2359382999129593,6000
mk05,speed,0.15,power,MOEA-D,2005,0.9630363370864722,0.02427832768612424,196,1869.1435746317875,213,2029.695673822683,35,2.1930199000053108,6000
mk05,speed,0.15,power,MOEA-D,2006,0.9714946225226299,0.02698224080448866,191,1868.308756325115,219,2008.7493518785006,29,2.3112857998348773,6000
mk05,speed,0.15,power,MOEA-D,2007,0.987599092150647,0.02638462326568673,186,1868.8438535378752,226,1950.2904776303194,45,2.416390199912712,6000
mk05,speed,0.15,power,MOEA-D,2008,0.9715875382213145,0.02567533220323839,192,1868.3349897304577,222,1963.241344840275,33,2.1412536001298577,6000
mk05,speed,0.15,power,MOEA-D,2009,0.9824694967588071,0.02446198879448517,188,1868.2850785971648,219,2003.338355299253,35,2.1750133999157697,6000
mk05,speed,0.15,power,NSGA-II,2000,0.9831761467107697,0.03725213703663213,184,1858.5622656383778,222,2030.1554830911373,46,0.99614920001477,6000
mk05,speed,0.15,power,NSGA-II,2001,0.973182474250179,0.0377984226744607,186,1863.5304046251208,219,2014.263099937706,38,0.8838688000105321,6000
mk05,speed,0.15,power,NSGA-II,2002,0.9602677347629405,0.03862685967191826,191,1862.0319759126573,227,1959.9285242822443,34,0.9510689000599086,6000
mk05,speed,0.15,power,NSGA-II,2003,0.9781954668297747,0.033498533264662504,187,1861.2585737756885,210,2077.028016713966,32,0.9945638999342918,6000
mk05,speed,0.15,power,NSGA-II,2004,0.9739602292426027,0.03477419380204931,187,1858.8763293394206,219,2017.633995796009,39,0.9086875999346375,6000
mk05,speed,0.15,power,NSGA-II,2005,0.9919574287968715,0.021722335767612528,187,1863.4199910382852,213,2055.3048171773517,38,1.0422085002064705,6000
mk05,speed,0.15,power,NSGA-II,2006,1.0040541540997678,0.01973085369069958,183,1864.9185465991027,215,2032.3963570260228,40,1.0515644999686629,6000
mk05,speed,0.15,power,NSGA-II,2007,0.9793752127167342,0.031628355323788535,187,1860.7320424187903,218,2034.5608277565484,35,1.091410000110045,6000
mk05,speed,0.15,power,NSGA-II,2008,0.9721615184870879,0.037099703411954094,185,1867.0789503863386,219,2026.9634754700357,38,1.0000269999727607,6000
mk05,speed,0.15,power,NSGA-II,2009,0.9698217375034138,0.031186807655587047,191,1863.37220651291,221,2003.0979016761335,36,0.8707995000295341,6000
mk06,speed,0.15,power,DABC,2000,0.7754631355036695,0.3390546274433278,79,1239.2059787467108,88,1276.5960198117773,10,1.1669403000269085,6000
mk06,speed,0.15,power,DABC,2001,0.7568554211580554,0.3413491136197704,80,1245.9626189442095,88,1281.300341402586,9,1.2400589999742806,6000
mk06,speed,0.15,power,DABC,2002,0.6903425708949649,0.4293517952120577,82,1244.825924255066,92,1248.5472514383653,7,1.2185672000050545,6000
mk06,speed,0.15,power,DABC,2003,0.7661936053534341,0.2821660041125644,84,1250.4975989876586,85,1296.1719950808986,9,1.265107300132513,6000
mk06,speed,0.15,power,DABC,2004,0.8235700547408239,0.24075510026445324,81,1241.8221724314824,84,1267.8518985045566,8,1.2436534999869764,6000
mk06,speed,0.15,power,DABC,2005,0.7211640110553917,0.38857334065277754,82,1244.956821207181,90,1278.6933350059605,12,1.090782199986279,6000
mk06,speed,0.15,power,DABC,2006,0.761897339720596,0.3163818482216061,82,1243.0762584009215,87,1278.9426646496786,5,1.2085219998843968,6000
mk06,speed,0.15,power,DABC,2007,0.8102720301088789,0.2864740556024909,80,1244.5448464306646,86,1266.9253772198108,6,1.2005541999824345,6000
mk06,speed,0.15,power,DABC,2008,0.6779099512286423,0.41588821921163194,83,1248.5547636909225,91,1285.4958925207009,7,1.125207700068131,6000
mk06,speed,0.15,power,DABC,2009,0.7102669184677006,0.3889014213755674,83,1232.625902698202,90,1279.4804453354516,8,1.2727786002214998,6000
mk06,speed,0.15,power,EAMS-ABC,2000,1.047057569942193,0.07330656496407674,76,1222.109317435634,76,1249.5600549826581,5,1.491258299909532,6000
mk06,speed,0.15,power,EAMS-ABC,2001,0.9624630352327574,0.14161075125103856,78,1234.7792566273433,78,1286.5190905664526,7,1.457042400026694,6000
mk06,speed,0.15,power,EAMS-ABC,2002,1.1050007857756925,0.039116484709668296,74,1222.0764223010635,74,1227.353571258633,2,1.3740836998913437,6000
mk06,speed,0.15,power,EAMS-ABC,2003,1.1152086616668402,0.03318059063145719,74,1215.4185708442724,74,1222.6651496593058,2,1.4934731998946518,6000
mk06,speed,0.15,power,EAMS-ABC,2004,1.052949834565363,0.07973313612790187,76,1216.2949448864526,76,1269.9429991607212,6,1.4676015998702496,6000
mk06,speed,0.15,power,EAMS-ABC,2005,1.0550052390910374,0.10776578581418197,75,1223.1587251208405,76,1304.2457134490387,10,1.5243425001390278,6000
mk06,speed,0.15,power,EAMS-ABC,2006,1.1622893421756337,0.023742255783594634,72,1219.190552029997,72,1237.0442791944372,9,1.4803601999301463,6000
mk06,speed,0.15,power,EAMS-ABC,2007,1.0613036489893601,0.059672920644069885,76,1214.846786208553,76,1215.804797345953,2,1.3667911998927593,6000
mk06,speed,0.15,power,EAMS-ABC,2008,1.1253147861185835,0.025700771589696025,74,1210.1003704150444,74,1210.3368045235713,2,1.4330435001756996,6000
mk06,speed,0.15,power,EAMS-ABC,2009,1.110414106830443,0.04106346973421312,74,1217.9682808028492,74,1247.1618752866352,4,1.456931099994108,6000
mk06,speed,0.15,power,MA-NSGA-II,2000,1.040935039735333,0.07827795031491969,76,1225.4819103091272,76,1252.2911900762927,6,1.4052806000690907,6000
mk06,speed,0.15,power,MA-NSGA-II,2001,1.0510458787189767,0.07237449073079824,76,1219.71154816972,76,1250.928328724026,4,1.5016494998708367,6000
mk06,speed,0.15,power,MA-NSGA-II,2002,1.1285335843893325,0.045677516423351314,73,1220.5915230434268,75,1248.2155238563832,5,1.455680700019002,6000
mk06,speed,0.15,power,MA-NSGA-II,2003,1.092511585345815,0.04753081263358525,75,1211.305370840975,75,1237.740106693822,4,1.4697139000054449,6000
mk06,speed,0.15,power,MA-NSGA-II,2004,1.0826929421165696,0.05492119503736902,75,1217.4261151103274,75,1246.1232362204196,4,1.435140899848193,6000
mk06,speed,0.15,power,MA-NSGA-II,2005,1.0018628064927182,0.0989248123071407,78,1215.5762729722335,78,1234.7445370958123,4,1.3646731001790613,6000
mk06,speed,0.15,power,MA-NSGA-II,2006,0.9745689448544438,0.10856988302157096,79,1216.404782785488,79,1219.0117265543972,4,1.32046590000391,6000
mk06,speed,0.15,power,MA-NSGA-II,2007,1.0778206362544676,0.061436673259430155,75,1219.7345159742797,76,1237.6804067052042,6,1.4940269000362605,6000
mk06,speed,0.15,power,MA-NSGA-II,2008,1.090623565337323,0.04378370978126872,75,1214.0948008112496,75,1214.0948008112496,1,1.3818010000977665,6000
mk06,speed,0.15,power,MA-NSGA-II,2009,1.0577208825569295,0.06535944256564087,76,1216.121240746132,76,1236.9435717445845,3,1.476188400061801,6000
mk06,speed,0.15,power,MOEA-D,2000,1.0504099532309608,0.06836900426054401,75,1238.4205654688685,75,1245.259966520693,2,2.107732699951157,6000
mk06,speed,0.15,power,MOEA-D,2001,1.1551083175730927,0.03729906895201539,71,1236.6258100962486,72,1253.2770806459566,5,2.2492032998707145,6000
mk06,speed,0.15,power,MOEA-D,2002,1.1197549137000453,0.036937295797595936,73,1229.3583191778278,73,1243.6349437417189,2,2.1655054001603276,6000
mk06,speed,0.15,power,MOEA-D,2003,1.11690975733513,0.04970489015872674,73,1228.9832158335994,75,1240.2933871987368,4,2.1326442998833954,6000
mk06,speed,0.15,power,MOEA-D,2004,1.0743989929913422,0.07554221765666175,74,1235.6777638597039,77,1235.6777638597039,3,2.081775799859315,6000
mk06,speed,0.15,power,MOEA-D,2005,1.142847013190951,0.030914192817424115,72,1231.7654054924951,72,1235.8042608794187,3,2.132650899933651,6000
mk06,speed,0.15,power,MOEA-D,2006,1.0645343455495364,0.0572834131910875,75,1229.9905932020886,75,1229.9905932020886,1,2.2948694999795407,6000
mk06,speed,0.15,power,MOEA-D,2007,1.1538219337646374,0.020654449705935152,72,1225.9235862500902,72,1225.9235862500902,1,2.215772100025788,6000
mk06,speed,0.15,power,MOEA-D,2008,0.941721302281884,0.12355045061353043,79,1239.0563825528386,79,1239.0563825528386,1,2.1911961999721825,6000
mk06,speed,0.15,power,MOEA-D,2009,1.0330220299084443,0.07506678286591714,76,1232.2327436869336,76,1238.3019320655783,4,2.208079099887982,6000
